qs1,qs2,qs3,qs4,qs5,merge1,partition_sort
0.003412961959838867,0.004623889923095703,0.004151105880737305,0.003462076187133789,0.003583192825317383,0.004250049591064453,0.0022690296173095703
0.0033102035522460938,0.004078865051269531,0.004343986511230469,0.0044519901275634766,0.0034737586975097656,0.003551006317138672,0.0023360252380371094
0.0033872127532958984,0.004664897918701172,0.0040361881256103516,0.003422975540161133,0.003687143325805664,0.004201173782348633,0.002232789993286133
0.0034332275390625,0.004102230072021484,0.004676103591918945,0.003195047378540039,0.0035369396209716797,0.0037679672241210938,0.0022430419921875
0.004349946975708008,0.003983259201049805,0.0038940906524658203,0.0032837390899658203,0.004002094268798828,0.0036029815673828125,0.002223968505859375
0.0031800270080566406,0.003837108612060547,0.004586696624755859,0.0034749507904052734,0.003643035888671875,0.0034532546997070312,0.0028569698333740234
0.003709077835083008,0.00393223762512207,0.0038080215454101562,0.004292011260986328,0.003882884979248047,0.0039653778076171875,0.002741098403930664
0.004242897033691406,0.004155874252319336,0.004401206970214844,0.0032799243927001953,0.003515005111694336,0.0038650035858154297,0.0022389888763427734
0.004282951354980469,0.0040471553802490234,0.00479578971862793,0.003525972366333008,0.0039217472076416016,0.0039081573486328125,0.003582000732421875
0.003652811050415039,0.004003763198852539,0.0040857791900634766,0.0036051273345947266,0.004010200500488281,0.0034990310668945312,0.002318143844604492
0.00461578369140625,0.004338979721069336,0.00415492057800293,0.003987789154052734,0.0036842823028564453,0.0036687850952148438,0.002312183380126953
0.003922939300537109,0.004884958267211914,0.004323005676269531,0.003240823745727539,0.004132986068725586,0.003615140914916992,0.0033299922943115234
0.0038950443267822266,0.004242897033691406,0.0038938522338867188,0.004971981048583984,0.0033979415893554688,0.0038671493530273438,0.0023670196533203125
0.0049169063568115234,0.0040318965911865234,0.004003763198852539,0.0036880970001220703,0.004494190216064453,0.004288196563720703,0.002492189407348633
0.0035889148712158203,0.006028890609741211,0.004186153411865234,0.0035152435302734375,0.003660917282104492,0.004452943801879883,0.0028100013732910156
0.0036001205444335938,0.0040912628173828125,0.005644083023071289,0.004107236862182617,0.0035910606384277344,0.0037431716918945312,0.003242969512939453
0.003464937210083008,0.004045963287353516,0.004071950912475586,0.004729032516479492,0.004252195358276367,0.004521846771240234,0.0023632049560546875
0.004557132720947266,0.004157066345214844,0.003997802734375,0.003983259201049805,0.004443168640136719,0.003758668899536133,0.0024051666259765625
0.003534078598022461,0.004339933395385742,0.004659175872802734,0.003970146179199219,0.0036971569061279297,0.004683971405029297,0.0025930404663085938
0.0032608509063720703,0.0042400360107421875,0.004744052886962891,0.004474163055419922,0.003571033477783203,0.0035429000854492188,0.002360105514526367
0.0056400299072265625,0.0044362545013427734,0.004129171371459961,0.003692150115966797,0.00433802604675293,0.004052877426147461,0.002688884735107422
0.003777027130126953,0.004899263381958008,0.004268169403076172,0.0037889480590820312,0.004855155944824219,0.004347801208496094,0.0023682117462158203
0.004045248031616211,0.004667758941650391,0.0045511722564697266,0.0036411285400390625,0.0036149024963378906,0.003762960433959961,0.003237009048461914
0.0031898021697998047,0.004302024841308594,0.004060268402099609,0.004334926605224609,0.0035250186920166016,0.003715991973876953,0.002346038818359375
0.004056215286254883,0.004789113998413086,0.004356861114501953,0.004446983337402344,0.004684925079345703,0.0035719871520996094,0.0025930404663085938
0.0035181045532226562,0.006104707717895508,0.004251718521118164,0.003847837448120117,0.003596067428588867,0.004770755767822266,0.002274036407470703
0.004255771636962891,0.004168033599853516,0.00540614128112793,0.0036270618438720703,0.0035610198974609375,0.003638029098510742,0.003062009811401367
0.003712177276611328,0.004043102264404297,0.004381895065307617,0.004487752914428711,0.003888845443725586,0.003612995147705078,0.0023729801177978516
0.003877878189086914,0.0044918060302734375,0.00396418571472168,0.0033597946166992188,0.004163980484008789,0.004659891128540039,0.0022339820861816406
0.0037908554077148438,0.004781961441040039,0.0045278072357177734,0.003894805908203125,0.0036211013793945312,0.0036690235137939453,0.0034220218658447266
0.003448009490966797,0.00450897216796875,0.0050470829010009766,0.004129171371459961,0.0035691261291503906,0.0036840438842773438,0.002311229705810547
0.004211902618408203,0.00421595573425293,0.004315853118896484,0.003438234329223633,0.004742145538330078,0.00357818603515625,0.0030541419982910156
0.0034780502319335938,0.005566120147705078,0.004010915756225586,0.0039060115814208984,0.003587961196899414,0.004217863082885742,0.0022878646850585938
0.003717184066772461,0.003980159759521484,0.005921125411987305,0.003777027130126953,0.0034711360931396484,0.0035660266876220703,0.002373218536376953
0.004344940185546875,0.004204988479614258,0.003919124603271484,0.0045320987701416016,0.004839897155761719,0.0035729408264160156,0.0023071765899658203
0.0036149024963378906,0.004944801330566406,0.004514217376708984,0.003589153289794922,0.0036802291870117188,0.0037131309509277344,0.002490997314453125
0.0033080577850341797,0.004274845123291016,0.0050508975982666016,0.003821134567260742,0.003574848175048828,0.0036280155181884766,0.0022771358489990234
0.004275083541870117,0.004184246063232422,0.004173994064331055,0.0034449100494384766,0.0047760009765625,0.0035071372985839844,0.0024340152740478516
0.0035238265991210938,0.0050160884857177734,0.003947019577026367,0.003912925720214844,0.003459930419921875,0.00403904914855957,0.002357959747314453
0.003638029098510742,0.004151105880737305,0.00449371337890625,0.004728794097900391,0.004601001739501953,0.003785848617553711,0.002418041229248047
0.004297018051147461,0.004292964935302734,0.004148960113525391,0.0034890174865722656,0.0042917728424072266,0.0039179325103759766,0.0022869110107421875
0.0035130977630615234,0.00489497184753418,0.004378080368041992,0.0032088756561279297,0.003705263137817383,0.003949165344238281,0.002382040023803711
0.003397226333618164,0.004425048828125,0.005146980285644531,0.0041539669036865234,0.004055023193359375,0.003610849380493164,0.002259969711303711
0.0038352012634277344,0.0038900375366210938,0.00449371337890625,0.0034732818603515625,0.004429817199707031,0.0036270618438720703,0.0024480819702148438
0.0034439563751220703,0.004540920257568359,0.0040471553802490234,0.0035016536712646484,0.0037512779235839844,0.004029989242553711,0.002415895462036133
0.003170013427734375,0.004124164581298828,0.003942251205444336,0.004992008209228516,0.003373861312866211,0.0039119720458984375,0.003002166748046875
0.0041887760162353516,0.0039038658142089844,0.004495143890380859,0.004991054534912109,0.004092216491699219,0.0036439895629882812,0.002251863479614258
0.003299236297607422,0.004557132720947266,0.0038700103759765625,0.003487110137939453,0.0035588741302490234,0.004075050354003906,0.002892732620239258
0.0033981800079345703,0.004148006439208984,0.003957986831665039,0.004332065582275391,0.0037729740142822266,0.0034978389739990234,0.002444028854370117
0.0037529468536376953,0.005143880844116211,0.0039517879486083984,0.003389120101928711,0.003495931625366211,0.004400014877319336,0.0022437572479248047
0.0036149024963378906,0.00397491455078125,0.005075931549072266,0.003329038619995117,0.003648996353149414,0.0035521984100341797,0.002223968505859375
0.004198789596557617,0.004554033279418945,0.0042400360107421875,0.004585981369018555,0.004137992858886719,0.0036842823028564453,0.0023059844970703125
0.0032472610473632812,0.005452871322631836,0.004174947738647461,0.0035130977630615234,0.0038487911224365234,0.0037980079650878906,0.0023801326751708984
0.003526926040649414,0.004065036773681641,0.004304170608520508,0.0034630298614501953,0.003573894500732422,0.0034439563751220703,0.002444028854370117
0.0036368370056152344,0.004415988922119141,0.004001140594482422,0.0041828155517578125,0.004665851593017578,0.0037920475006103516,0.0023450851440429688
0.0035829544067382812,0.004382133483886719,0.004194736480712891,0.0035881996154785156,0.0035657882690429688,0.0036716461181640625,0.002974987030029297
0.0032711029052734375,0.004309177398681641,0.004112958908081055,0.004439830780029297,0.0036590099334716797,0.0036690235137939453,0.0023648738861083984
0.0038979053497314453,0.003858804702758789,0.004297971725463867,0.003439188003540039,0.004750967025756836,0.0035181045532226562,0.002438783645629883
0.0040090084075927734,0.004942178726196289,0.004395723342895508,0.0033829212188720703,0.0035886764526367188,0.0037009716033935547,0.002833127975463867
0.003419160842895508,0.00404810905456543,0.0044443607330322266,0.004279136657714844,0.0039899349212646484,0.003596067428588867,0.0022869110107421875
0.003609895706176758,0.004129171371459961,0.004055976867675781,0.003921985626220703,0.00458979606628418,0.003863096237182617,0.002393007278442383
0.003328084945678711,0.0047321319580078125,0.004059791564941406,0.0035593509674072266,0.0036280155181884766,0.003494739532470703,0.003306150436401367
0.003612041473388672,0.0038001537322998047,0.004562854766845703,0.0037450790405273438,0.0040628910064697266,0.003443002700805664,0.0026769638061523438
0.003187894821166992,0.00591588020324707,0.004651069641113281,0.003396272659301758,0.00496983528137207,0.004400730133056641,0.0028629302978515625
0.0037031173706054688,0.006106138229370117,0.004911184310913086,0.0036857128143310547,0.003489971160888672,0.004250764846801758,0.002746105194091797
0.0033979415893554688,0.004193782806396484,0.004557132720947266,0.004032611846923828,0.0042819976806640625,0.0036966800689697266,0.002774953842163086
0.0039827823638916016,0.003955841064453125,0.0039520263671875,0.004261016845703125,0.003615856170654297,0.003780841827392578,0.0023479461669921875
0.0043032169342041016,0.004210948944091797,0.003944873809814453,0.003471851348876953,0.003462076187133789,0.004318952560424805,0.0022568702697753906
0.003387928009033203,0.004048824310302734,0.004831075668334961,0.003774881362915039,0.003461122512817383,0.0036041736602783203,0.002351999282836914
0.0041620731353759766,0.004358053207397461,0.004171848297119141,0.003538846969604492,0.004534006118774414,0.004087924957275391,0.002485036849975586
0.0032389163970947266,0.0048601627349853516,0.0042629241943359375,0.004051923751831055,0.0034952163696289062,0.004090785980224609,0.002279996871948242
0.0034761428833007812,0.004294157028198242,0.005063772201538086,0.0036039352416992188,0.003873109817504883,0.0035266876220703125,0.002526998519897461
0.0035610198974609375,0.004408836364746094,0.0039288997650146484,0.0033910274505615234,0.004424095153808594,0.0037529468536376953,0.0022840499877929688
0.0036940574645996094,0.004475831985473633,0.004782676696777344,0.0038449764251708984,0.003486156463623047,0.004405975341796875,0.002953052520751953
0.004368782043457031,0.004465818405151367,0.004331111907958984,0.0036401748657226562,0.0036880970001220703,0.003587961196899414,0.002293109893798828
0.003961086273193359,0.004033088684082031,0.004072904586791992,0.003366231918334961,0.0047070980072021484,0.003490924835205078,0.002238035202026367
0.003548860549926758,0.0051441192626953125,0.004153013229370117,0.0036008358001708984,0.003627777099609375,0.004120826721191406,0.0026750564575195312
0.003392934799194336,0.004262208938598633,0.004107952117919922,0.003983020782470703,0.0036339759826660156,0.0036149024963378906,0.0022928714752197266
0.0039539337158203125,0.004029273986816406,0.0042150020599365234,0.003547191619873047,0.004331111907958984,0.00392603874206543,0.002439260482788086
0.003432035446166992,0.0045318603515625,0.00443267822265625,0.0036470890045166016,0.003412961959838867,0.0038640499114990234,0.0028591156005859375
0.0037970542907714844,0.004232883453369141,0.004022121429443359,0.003997087478637695,0.0038602352142333984,0.0034987926483154297,0.0023729801177978516
0.0031287670135498047,0.00464630126953125,0.003866910934448242,0.003846883773803711,0.003407716751098633,0.004933834075927734,0.002357959747314453
0.0031747817993164062,0.003954887390136719,0.00479888916015625,0.003432035446166992,0.0032329559326171875,0.003574848175048828,0.0031571388244628906
0.004585981369018555,0.004175901412963867,0.004200935363769531,0.003329038619995117,0.004235982894897461,0.003453969955444336,0.002434968948364258
0.003381013870239258,0.0048100948333740234,0.003983020782470703,0.003933906555175781,0.0033919811248779297,0.004361152648925781,0.0031957626342773438
0.0037717819213867188,0.00401616096496582,0.004256010055541992,0.003937959671020508,0.0038199424743652344,0.0035200119018554688,0.0024220943450927734
0.0035681724548339844,0.004676103591918945,0.004117012023925781,0.003406047821044922,0.0038378238677978516,0.003676891326904297,0.002237081527709961
0.003204822540283203,0.004199981689453125,0.004963874816894531,0.003381013870239258,0.003660917282104492,0.003571033477783203,0.003526926040649414
0.003471851348876953,0.004728794097900391,0.004080057144165039,0.0037682056427001953,0.0034079551696777344,0.0036852359771728516,0.0025191307067871094
0.0034477710723876953,0.0049130916595458984,0.004195213317871094,0.003818988800048828,0.0033648014068603516,0.004370927810668945,0.0022499561309814453
0.0033826828002929688,0.0039060115814208984,0.004686832427978516,0.0034940242767333984,0.0037560462951660156,0.003645181655883789,0.0024950504302978516
0.004549741744995117,0.004337787628173828,0.004598140716552734,0.004624128341674805,0.0035791397094726562,0.0036699771881103516,0.0022749900817871094
0.003426790237426758,0.005074024200439453,0.004208087921142578,0.003509998321533203,0.003537893295288086,0.003760099411010742,0.0024728775024414062
0.0034761428833007812,0.004027843475341797,0.0043108463287353516,0.0037980079650878906,0.003503084182739258,0.0035352706909179688,0.0024900436401367188
0.0043201446533203125,0.004212379455566406,0.004108905792236328,0.003512859344482422,0.004723310470581055,0.0035572052001953125,0.0023069381713867188
0.003406047821044922,0.004168987274169922,0.004628896713256836,0.0037550926208496094,0.003804922103881836,0.0034780502319335938,0.0028650760650634766
0.0033979415893554688,0.004102945327758789,0.004098176956176758,0.003949880599975586,0.003620147705078125,0.003702878952026367,0.0022611618041992188
0.003219127655029297,0.005626201629638672,0.0039691925048828125,0.0035877227783203125,0.0034279823303222656,0.004667997360229492,0.002443075180053711
0.0033941268920898438,0.004161834716796875,0.0045092105865478516,0.003941059112548828,0.0035829544067382812,0.0036580562591552734,0.002359151840209961
0.003692150115966797,0.004175901412963867,0.0038480758666992188,0.003954887390136719,0.003969907760620117,0.003643035888671875,0.002232074737548828
0.0036118030548095703,0.005666017532348633,0.004899024963378906,0.003566741943359375,0.0034911632537841797,0.0041158199310302734,0.0023469924926757812
0.0036170482635498047,0.0041961669921875,0.0049211978912353516,0.0033910274505615234,0.0033540725708007812,0.003551006317138672,0.0025191307067871094
0.00414729118347168,0.004286050796508789,0.00445103645324707,0.0036859512329101562,0.0039331912994384766,0.0035011768341064453,0.0025238990783691406
0.0032799243927001953,0.005586147308349609,0.003958940505981445,0.0040972232818603516,0.003473997116088867,0.004097700119018555,0.0022399425506591797
0.003470897674560547,0.004136085510253906,0.00418400764465332,0.004538774490356445,0.003833770751953125,0.003549814224243164,0.0023708343505859375
0.003814220428466797,0.00410008430480957,0.004022836685180664,0.003639698028564453,0.004141092300415039,0.0038988590240478516,0.0022411346435546875
0.003412008285522461,0.005209922790527344,0.004430055618286133,0.0035800933837890625,0.0038137435913085938,0.0038747787475585938,0.0030679702758789062
0.0035550594329833984,0.003955841064453125,0.004318952560424805,0.004525899887084961,0.003503084182739258,0.0036737918853759766,0.002218961715698242
0.003244161605834961,0.004940032958984375,0.004158973693847656,0.0034570693969726562,0.0037851333618164062,0.003999948501586914,0.002293109893798828
0.0035409927368164062,0.003919839859008789,0.005148887634277344,0.003704071044921875,0.0034911632537841797,0.003534078598022461,0.003481149673461914
0.003165006637573242,0.003961086273193359,0.004044055938720703,0.00420379638671875,0.0036427974700927734,0.003520965576171875,0.0023403167724609375
0.0036478042602539062,0.0044879913330078125,0.004709005355834961,0.0033779144287109375,0.0038688182830810547,0.0042171478271484375,0.0024878978729248047
0.003339052200317383,0.004256010055541992,0.004695892333984375,0.005363941192626953,0.003834962844848633,0.004174947738647461,0.0023839473724365234
0.0035660266876220703,0.004058837890625,0.003983974456787109,0.0043408870697021484,0.003607034683227539,0.0035338401794433594,0.002331972122192383
0.0034019947052001953,0.004662990570068359,0.003921031951904297,0.0034637451171875,0.0034940242767333984,0.004670381546020508,0.0022661685943603516
0.0031957626342773438,0.004142284393310547,0.0055773258209228516,0.0036199092864990234,0.005518198013305664,0.0035829544067382812,0.0035028457641601562
0.003525972366333008,0.0041539669036865234,0.004142045974731445,0.004749774932861328,0.003935098648071289,0.003567934036254883,0.002290964126586914
0.00444793701171875,0.0041730403900146484,0.004280805587768555,0.003480672836303711,0.004060029983520508,0.00396728515625,0.002428293228149414
0.0033600330352783203,0.0044710636138916016,0.004379987716674805,0.003596067428588867,0.003551959991455078,0.004119157791137695,0.0027577877044677734
0.003423929214477539,0.004016876220703125,0.004956960678100586,0.004096031188964844,0.0034399032592773438,0.0035560131072998047,0.0023560523986816406
0.0032198429107666016,0.005131959915161133,0.004016876220703125,0.0037310123443603516,0.00396728515625,0.004316091537475586,0.002254009246826172
0.003461122512817383,0.003910064697265625,0.005253791809082031,0.0033130645751953125,0.003693103790283203,0.0034520626068115234,0.0028829574584960938
0.0035848617553710938,0.0042989253997802734,0.0038242340087890625,0.004214048385620117,0.003635883331298828,0.003593921661376953,0.002286672592163086
0.0035681724548339844,0.004764080047607422,0.0043489933013916016,0.0032968521118164062,0.0037260055541992188,0.003924131393432617,0.0022199153900146484
0.0034902095794677734,0.004249095916748047,0.005081892013549805,0.0035419464111328125,0.0036568641662597656,0.0035750865936279297,0.0023660659790039062
0.0037670135498046875,0.004519224166870117,0.004246950149536133,0.003498077392578125,0.0042879581451416016,0.0036699771881103516,0.0022211074829101562
0.0035178661346435547,0.003951072692871094,0.004842996597290039,0.0032918453216552734,0.0037631988525390625,0.0036559104919433594,0.002851724624633789
0.0034377574920654297,0.004400968551635742,0.003936052322387695,0.0048198699951171875,0.0035791397094726562,0.004072904586791992,0.002244234085083008
0.003638029098510742,0.004097938537597656,0.004045009613037109,0.0038378238677978516,0.0034759044647216797,0.004194021224975586,0.0027189254760742188
0.003493070602416992,0.0041501522064208984,0.0046520233154296875,0.0037190914154052734,0.0034723281860351562,0.0035338401794433594,0.003074169158935547
0.003493785858154297,0.004008054733276367,0.0039598941802978516,0.004102230072021484,0.0036220550537109375,0.0035867691040039062,0.0023412704467773438
0.0038368701934814453,0.004235982894897461,0.004312992095947266,0.0034520626068115234,0.0036606788635253906,0.00419926643371582,0.0024161338806152344
0.003200054168701172,0.004102230072021484,0.004575252532958984,0.003702878952026367,0.003693103790283203,0.0036318302154541016,0.002270936965942383
0.003945112228393555,0.0040628910064697266,0.004200935363769531,0.003573894500732422,0.0050699710845947266,0.003526926040649414,0.0022792816162109375
0.0035560131072998047,0.005068063735961914,0.004118919372558594,0.003643035888671875,0.003604888916015625,0.004266977310180664,0.0025720596313476562
0.003512859344482422,0.004199028015136719,0.003993988037109375,0.003813028335571289,0.0035390853881835938,0.003523111343383789,0.0022449493408203125
0.003709077835083008,0.00386810302734375,0.0039348602294921875,0.003679037094116211,0.004019975662231445,0.004507780075073242,0.002452850341796875
0.003314971923828125,0.004171848297119141,0.004338741302490234,0.0037240982055664062,0.0036602020263671875,0.0035719871520996094,0.002447843551635742
0.0038149356842041016,0.003874063491821289,0.00458073616027832,0.003309965133666992,0.003835916519165039,0.003618001937866211,0.002276897430419922
0.0035851001739501953,0.004857063293457031,0.004481077194213867,0.003173828125,0.0036208629608154297,0.00433802604675293,0.0023810863494873047
0.003673076629638672,0.0041811466217041016,0.003935098648071289,0.00465083122253418,0.0035750865936279297,0.004140138626098633,0.0024580955505371094
0.004044771194458008,0.003973960876464844,0.004293918609619141,0.003593921661376953,0.0037262439727783203,0.003526926040649414,0.0024261474609375
0.0033559799194335938,0.004579067230224609,0.0038099288940429688,0.0037920475006103516,0.0033049583435058594,0.003885030746459961,0.0031332969665527344
0.0033876895904541016,0.004199981689453125,0.003937959671020508,0.004112958908081055,0.0037288665771484375,0.0035178661346435547,0.0024187564849853516
0.003525972366333008,0.0051310062408447266,0.00409388542175293,0.003757953643798828,0.0037467479705810547,0.003531932830810547,0.0027761459350585938
0.003364086151123047,0.004340171813964844,0.004573822021484375,0.003526926040649414,0.0033419132232666016,0.003735065460205078,0.0030450820922851562
0.00398707389831543,0.00397181510925293,0.004228830337524414,0.004412174224853516,0.0040073394775390625,0.0035588741302490234,0.0023920536041259766
0.0034389495849609375,0.004717111587524414,0.003921985626220703,0.0036170482635498047,0.003607034683227539,0.004130840301513672,0.002301931381225586
0.0036199092864990234,0.0038988590240478516,0.004816770553588867,0.0035250186920166016,0.0036661624908447266,0.0035638809204101562,0.0022592544555664062
0.004839897155761719,0.004002094268798828,0.003968954086303711,0.0040051937103271484,0.004853963851928711,0.003592967987060547,0.0022978782653808594
0.0032088756561279297,0.005032062530517578,0.004137992858886719,0.0038368701934814453,0.0035130977630615234,0.0038869380950927734,0.0024318695068359375
0.0033528804779052734,0.0038802623748779297,0.004177093505859375,0.0041921138763427734,0.003573894500732422,0.0035588741302490234,0.0024428367614746094
0.004389047622680664,0.004703044891357422,0.0042722225189208984,0.003751993179321289,0.00436091423034668,0.003511190414428711,0.0024170875549316406
0.003426074981689453,0.004758119583129883,0.004542827606201172,0.003573179244995117,0.0037679672241210938,0.004425048828125,0.0024530887603759766
0.003982067108154297,0.004297971725463867,0.004256010055541992,0.0036618709564208984,0.0035142898559570312,0.00363922119140625,0.0023059844970703125
0.004660129547119141,0.003935813903808594,0.004767894744873047,0.003387928009033203,0.004534006118774414,0.003706693649291992,0.0023229122161865234
0.0035228729248046875,0.005082130432128906,0.0041048526763916016,0.003545045852661133,0.0034461021423339844,0.0037620067596435547,0.0036101341247558594
0.003454923629760742,0.0039370059967041016,0.0045108795166015625,0.00439000129699707,0.0034780502319335938,0.0034699440002441406,0.0024039745330810547
0.004436969757080078,0.0038368701934814453,0.0040760040283203125,0.003935098648071289,0.0041849613189697266,0.0039288997650146484,0.0023081302642822266
0.0033998489379882812,0.004294872283935547,0.004724025726318359,0.0036301612854003906,0.0035402774810791016,0.0035610198974609375,0.0027418136596679688
0.0032019615173339844,0.00428009033203125,0.0038137435913085938,0.0038928985595703125,0.0036590099334716797,0.0036690235137939453,0.002274036407470703
0.003107786178588867,0.005076169967651367,0.0042040348052978516,0.0033190250396728516,0.003366708755493164,0.004913806915283203,0.002251863479614258
0.0035071372985839844,0.004019975662231445,0.004965782165527344,0.0037810802459716797,0.0035119056701660156,0.0035600662231445312,0.0024204254150390625
0.003814220428466797,0.004130840301513672,0.003841876983642578,0.003969669342041016,0.003912210464477539,0.0039708614349365234,0.0022516250610351562
0.003591775894165039,0.005079030990600586,0.004558086395263672,0.0033409595489501953,0.0036983489990234375,0.0038678646087646484,0.002501964569091797
0.003353118896484375,0.004372119903564453,0.003991127014160156,0.005139827728271484,0.003401041030883789,0.003801107406616211,0.0023279190063476562
0.0034761428833007812,0.004036903381347656,0.0043790340423583984,0.0036721229553222656,0.004132747650146484,0.0035309791564941406,0.0022966861724853516
0.00393223762512207,0.0050542354583740234,0.004105091094970703,0.0038001537322998047,0.0034608840942382812,0.003743886947631836,0.002435922622680664
0.003274202346801758,0.004508018493652344,0.004042863845825195,0.004402875900268555,0.0035779476165771484,0.0037109851837158203,0.0023119449615478516
0.0034182071685791016,0.004388093948364258,0.004311800003051758,0.004198789596557617,0.003771066665649414,0.003473043441772461,0.002311229705810547
0.0033240318298339844,0.0040569305419921875,0.004923105239868164,0.003467082977294922,0.004060029983520508,0.0034689903259277344,0.002402067184448242
0.004067182540893555,0.0041599273681640625,0.004107952117919922,0.0036039352416992188,0.004392862319946289,0.003451108932495117,0.0025780200958251953
0.0032198429107666016,0.004809856414794922,0.003946065902709961,0.0034952163696289062,0.0033080577850341797,0.0039010047912597656,0.002293825149536133
0.003457784652709961,0.00403904914855957,0.004300117492675781,0.0038309097290039062,0.003687143325805664,0.003461122512817383,0.0024509429931640625
0.0041048526763916016,0.0039060115814208984,0.00404810905456543,0.0034639835357666016,0.003634929656982422,0.0038802623748779297,0.0023081302642822266
0.0033142566680908203,0.004221916198730469,0.004613161087036133,0.003439188003540039,0.0036559104919433594,0.0034601688385009766,0.002310037612915039
0.0047380924224853516,0.004230976104736328,0.003929853439331055,0.003854036331176758,0.003972053527832031,0.003421783447265625,0.002301931381225586
0.003381013870239258,0.0045070648193359375,0.00391387939453125,0.0039179325103759766,0.0036149024963378906,0.005278825759887695,0.0024390220642089844
0.0031998157501220703,0.004024982452392578,0.003906965255737305,0.003979921340942383,0.0033979415893554688,0.0034499168395996094,0.002421855926513672
0.003228902816772461,0.0042841434478759766,0.00424504280090332,0.004242897033691406,0.004348039627075195,0.004282712936401367,0.002219676971435547
0.003229856491088867,0.0038688182830810547,0.005068063735961914,0.00341796875,0.003487110137939453,0.0035889148712158203,0.0029392242431640625
0.0034198760986328125,0.003831148147583008,0.0040130615234375,0.0038089752197265625,0.0036818981170654297,0.0034890174865722656,0.002646923065185547
0.003323078155517578,0.0046918392181396484,0.0037970542907714844,0.003426074981689453,0.003416776657104492,0.004347801208496094,0.0022668838500976562
0.0038728713989257812,0.003919839859008789,0.003900289535522461,0.0039010047912597656,0.0036902427673339844,0.003654956817626953,0.0023021697998046875
0.0034470558166503906,0.004738807678222656,0.0040318965911865234,0.0033922195434570312,0.0036780834197998047,0.003695964813232422,0.0023081302642822266
0.0032126903533935547,0.004182100296020508,0.004644870758056641,0.003364086151123047,0.003423929214477539,0.0036630630493164062,0.002445697784423828
0.004079103469848633,0.0039119720458984375,0.004968881607055664,0.0035500526428222656,0.004600048065185547,0.0034177303314208984,0.0028121471405029297
0.0033910274505615234,0.006197214126586914,0.00432896614074707,0.003842592239379883,0.003604888916015625,0.0039119720458984375,0.0022971630096435547
0.0038759708404541016,0.004308938980102539,0.005119800567626953,0.003986835479736328,0.003592967987060547,0.0040929317474365234,0.003607034683227539
0.004048347473144531,0.003920078277587891,0.004769086837768555,0.0036377906799316406,0.003627777099609375,0.0035822391510009766,0.002657175064086914
0.0036649703979492188,0.004196882247924805,0.004106044769287109,0.003573894500732422,0.0035691261291503906,0.004492044448852539,0.002248048782348633
0.003481149673461914,0.004024028778076172,0.0056209564208984375,0.0035500526428222656,0.0041239261627197266,0.0035812854766845703,0.0035810470581054688
0.0032739639282226562,0.0041921138763427734,0.004199028015136719,0.004200935363769531,0.0037031173706054688,0.00409388542175293,0.002440929412841797
0.005246162414550781,0.003889799118041992,0.004155874252319336,0.0036470890045166016,0.004458904266357422,0.003567218780517578,0.0028281211853027344
0.0033659934997558594,0.005568027496337891,0.00457310676574707,0.0036470890045166016,0.003677845001220703,0.004807949066162109,0.002791166305541992
0.0035247802734375,0.004781961441040039,0.004677772521972656,0.003777027130126953,0.0035409927368164062,0.00379180908203125,0.002511739730834961
0.003735780715942383,0.003971099853515625,0.0041942596435546875,0.004079103469848633,0.004462718963623047,0.003568887710571289,0.0024967193603515625
0.0032629966735839844,0.004709959030151367,0.003998994827270508,0.0036230087280273438,0.0034487247467041016,0.0052721500396728516,0.002300739288330078
0.0035250186920166016,0.004208803176879883,0.005342006683349609,0.004563808441162109,0.004378080368041992,0.0044097900390625,0.0023469924926757812
0.003359079360961914,0.004350185394287109,0.005254268646240234,0.0038390159606933594,0.0038089752197265625,0.003736734390258789,0.002294778823852539
0.004006147384643555,0.004367828369140625,0.004121065139770508,0.003454923629760742,0.0041768550872802734,0.003683805465698242,0.0023598670959472656
0.0031850337982177734,0.0059201717376708984,0.004191160202026367,0.003528118133544922,0.003843069076538086,0.003773212432861328,0.0025038719177246094
0.003493070602416992,0.00409698486328125,0.004117012023925781,0.003889799118041992,0.003609180450439453,0.003451824188232422,0.002782106399536133
0.0035719871520996094,0.00472712516784668,0.003935098648071289,0.003834247589111328,0.004203081130981445,0.004006862640380859,0.0022401809692382812
0.0038471221923828125,0.0042951107025146484,0.0046749114990234375,0.003376007080078125,0.0037119388580322266,0.003735780715942383,0.0029947757720947266
0.0033838748931884766,0.004400968551635742,0.0041692256927490234,0.004716157913208008,0.0034580230712890625,0.003901958465576172,0.002338886260986328
0.0039000511169433594,0.004030942916870117,0.004359245300292969,0.0034990310668945312,0.004467010498046875,0.0035293102264404297,0.002780914306640625
0.0032880306243896484,0.004564046859741211,0.005012035369873047,0.003879070281982422,0.003500223159790039,0.0037450790405273438,0.0027582645416259766
0.003748178482055664,0.003761768341064453,0.004577159881591797,0.00399327278137207,0.0039539337158203125,0.0035660266876220703,0.0024869441986083984
0.0037059783935546875,0.004307270050048828,0.00399327278137207,0.0037910938262939453,0.0043146610260009766,0.003837108612060547,0.0026578903198242188
0.003787994384765625,0.0040378570556640625,0.004583835601806641,0.0034220218658447266,0.003609180450439453,0.0035331249237060547,0.0026428699493408203
0.0038149356842041016,0.004356861114501953,0.004555940628051758,0.00397801399230957,0.003445863723754883,0.003834962844848633,0.002318859100341797
